715,6,6
716,11,11
717,12,12
718,7,7
719,2,2
720,8,8
721,5,5
722,4,4
723,14,14
724,9,9
725,20,19
726,21,21
727,3,6
728,10,10
729,12,12
730,7,7
731,2,2
732,8,8
733,5,5
734,4,4
735,14,14
736,9,9
737,19,19
738,21,21
739,3,6
740,10,10
741,12,12
742,7,7
743,18,2
744,15,15
745,7,7
746,8,2
747,5,5
748,2,2
749,4,4
750,16,14
751,13,13
752,12,12
753,7,7
754,18,2
755,15,15
756,7,7
757,8,2
758,2,5
759,5,2
760,4,4
761,16,14
762,13,13
763,12,12
764,7,7
765,8,2
766,5,2
767,2,2
768,4,4
769,14,14
770,9,9
771,20,19
772,21,21
773,6,6
774,11,11
775,12,12
776,7,7
777,8,2
778,5,2
779,2,2
780,4,4
781,16,14
782,13,13
783,12,12
784,7,7
785,18,2
786,15,15
787,7,7
788,2,2
789,8,8
790,5,5
791,4,4
792,16,14
793,13,13
794,12,12
795,7,7
796,8,2
797,5,2
798,2,2
799,4,4
800,16,14
801,13,13
802,12,12
803,7,7
804,2,2
805,8,8
806,5,5
807,4,4
808,16,14
809,13,13
810,12,12
811,7,7
812,2,2
813,8,8
814,5,5
815,4,4
816,16,14
817,13,13
818,12,12
819,7,7
820,8,2
821,2,2
822,5,5
823,4,4
824,14,14
825,9,9
826,20,19
827,21,21
828,3,6
829,10,10
830,12,12
831,7,7
832,2,2
833,8,8
834,5,5
835,4,4
836,14,14
837,9,9
838,19,19
839,21,21
840,3,6
841,10,10
842,12,12
843,7,7
844,8,2
845,2,2
846,5,5
847,4,4
848,14,14
849,9,9
850,19,19
851,21,21
852,6,6
853,11,11
854,12,12
855,7,7
856,8,2
857,5,2
858,2,2
859,4,4
860,16,14
861,13,13
862,12,12
863,7,7
864,2,2
865,8,8
866,5,5
867,4,4
868,16,14
869,13,13
870,12,12
871,7,7
872,2,2
873,8,8
874,5,5
875,4,4
876,14,14
877,9,9
878,19,19
879,21,21
880,3,6
881,10,10
882,12,12
883,7,7
884,2,2
885,8,8
886,5,5
887,4,4
888,16,14
889,13,13
890,12,12
891,7,7
892,2,2
893,8,8
894,5,5
895,4,4
896,16,14
897,13,13
898,12,12
899,7,7
900,18,2
901,15,15
902,7,7
903,18,2
904,15,5
905,7,7
906,8,2
907,2,8
908,5,5
909,4,4
910,14,14
911,9,9
912,19,19
913,21,21
914,3,6
915,10,10
916,12,12
917,7,7
918,18,2
919,15,15
920,7,7
921,2,2
922,8,8
923,5,5
924,4,4
925,14,14
926,9,9
927,20,19
928,21,21
929,3,6
930,10,10
931,12,12
932,7,7
933,8,2
934,5,2
935,2,2
936,4,4
937,14,14
938,9,9
939,20,19
940,21,21
941,6,6
942,11,11
943,12,12
944,7,7
945,18,2
946,15,15
947,7,7
948,8,2
949,2,5
950,5,2
951,4,4
952,14,14
953,9,9
954,20,19
955,21,21
956,3,6
957,10,10
958,12,12
959,7,7
960,8,2
961,2,2
962,5,5
963,4,4
964,16,14
965,13,13
966,12,12
967,7,7
968,8,2
969,5,2
970,2,2
971,4,4
972,14,14
973,9,9
974,20,19
975,21,21
976,3,6
977,10,10
978,12,12
979,7,7
980,8,2
981,5,2
982,2,2
983,4,4
984,14,14
985,9,9
986,20,19
987,21,21
988,3,6
989,10,10
990,12,12
991,7,7
992,2,2
993,8,8
994,5,5
995,4,4
996,16,14
997,13,13
998,12,12
999,7,7
1000,8,2
1001,5,2
1002,2,2
1003,4,4
1004,14,14
1005,9,9
1006,20,19
1007,21,21
1008,3,6
1009,10,10
1010,12,12
1011,7,7
1012,18,2
1013,15,15
1014,7,7
1015,8,2
1016,2,5
1017,5,2
1018,4,4
1019,14,14
1020,9,9
1021,19,19
1022,21,21
1023,6,6
1024,11,11
1025,12,12
1026,7,7
1027,8,2
1028,2,2
1029,5,5
1030,4,4
1031,14,14
1032,9,9
1033,19,19
1034,21,21
1035,6,6
1036,11,11
1037,12,12
1038,7,7
1039,2,2
1040,8,8
1041,5,5
1042,4,4
1043,14,14
1044,9,9
1045,20,19
1046,21,21
1047,3,6
1048,10,10
1049,12,12
1050,7,7
1051,8,2
1052,5,2
1053,2,2
1054,4,4
1055,16,14
1056,13,13
1057,12,12
1058,7,7
1059,2,2
1060,8,8
1061,5,5
1062,4,4
1063,14,14
1064,9,9
1065,20,19
1066,21,21
1067,3,6
1068,10,10
1069,12,12
1070,7,7
1071,8,2
1072,2,2
1073,5,5
1074,4,4
1075,16,14
1076,13,13
1077,12,12
1078,7,7
1079,8,2
1080,2,2
1081,5,5
1082,4,4
1083,16,14
1084,13,13
1085,12,12
1086,7,7
1087,18,2
1088,15,15
1089,7,7
1090,8,2
1091,2,5
1092,5,2
1093,4,4
1094,14,14
1095,9,9
1096,20,19
1097,21,21
1098,3,6
1099,10,10
1100,12,12
1101,7,7
1102,8,2
1103,5,2
1104,2,2
1105,4,4
1106,14,14
1107,9,9
1108,20,19
1109,21,21
1110,6,6
1111,11,11
1112,12,12
1113,7,7
1114,8,2
1115,2,2
1116,5,5
1117,4,4
1118,16,14
1119,13,13
1120,12,12
1121,7,7
1122,8,2
1123,2,2
1124,5,5
1125,4,4
1126,16,14
1127,13,13
1128,12,12
1129,7,7
1130,2,2
1131,8,8
1132,5,5
1133,4,4
1134,16,14
1135,13,13
1136,12,12
1137,7,7
1138,8,2
1139,2,2
1140,5,5
1141,4,4
1142,14,14
1143,9,9
1144,19,19
1145,21,21
1146,3,6
1147,10,10
1148,12,12
1149,7,7
1150,2,2
1151,8,8
1152,5,5
1153,4,4
1154,16,14
1155,13,13
1156,12,12
1157,7,7
1158,8,2
1159,2,2
1160,5,5
1161,4,4
1162,14,14
1163,9,9
1164,19,19
1165,21,21
1166,6,6
1167,11,11
1168,12,12
1169,7,7
1170,2,2
1171,8,8
1172,5,5
1173,4,4
1174,16,14
1175,13,13
1176,12,12
1177,7,7
1178,2,2
1179,8,8
1180,5,5
1181,4,4
1182,14,14
1183,9,9
1184,19,19
1185,21,21
1186,6,6
1187,11,11
1188,12,12
1189,7,7
1190,2,2
1191,8,8
1192,5,5
1193,4,4
1194,16,14
1195,13,13
1196,12,12
1197,7,7
1198,8,2
1199,2,2
1200,5,5
1201,4,4
1202,16,14
1203,13,13
1204,12,12
1205,7,7
1206,8,2
1207,5,2
1208,2,2
1209,4,4
1210,14,14
1211,9,9
1212,20,19
1213,21,21
1214,6,6
1215,11,11
1216,12,12
1217,7,7
1218,2,2
1219,8,8
1220,5,5
1221,4,4
1222,14,14
1223,9,9
1224,20,19
1225,21,21
1226,6,6
1227,11,11
1228,12,12
1229,7,7
1230,2,2
1231,8,8
1232,5,5
1233,4,4
1234,16,14
1235,13,13
1236,12,12
1237,7,7
1238,18,2
1239,15,15
1240,7,7
1241,8,2
1242,5,5
1243,2,2
1244,4,4
1245,14,14
1246,9,9
1247,19,19
1248,21,21
1249,3,6
1250,10,10
1251,12,12
1252,7,7
1253,2,2
1254,8,8
1255,5,5
1256,4,4
1257,16,14
1258,13,13
1259,12,12
1260,7,7
1261,8,2
1262,2,2
1263,5,5
1264,4,4
1265,14,14
1266,9,9
1267,20,19
1268,21,21
1269,6,6
1270,11,11
1271,12,12
1272,7,7
1273,18,2
1274,15,15
1275,7,7
1276,8,2
1277,5,5
1278,2,2
1279,4,4
1280,14,14
1281,9,9
1282,19,19
1283,21,21
1284,3,6
1285,10,10
1286,12,12
1287,7,7
1288,8,2
1289,2,2
1290,5,5
1291,4,4
1292,16,14
1293,13,13
1294,12,12
1295,7,7
1296,2,2
1297,8,8
1298,5,5
1299,4,4
1300,16,14
1301,13,13
1302,12,12
1303,7,7
1304,2,2
1305,8,8
1306,5,5
1307,4,4
1308,14,14
1309,9,9
1310,20,19
1311,21,21
1312,3,6
1313,10,10
1314,12,12
1315,7,7
1316,18,2
1317,15,15
1318,7,7
1319,8,2
1320,2,5
1321,5,2
1322,4,4
1323,16,14
1324,13,13
1325,12,12
1326,7,7
1327,2,2
1328,8,8
1329,5,5
1330,4,4
1331,16,14
1332,13,13
1333,12,12
1334,7,7
1335,18,2
1336,15,15
1337,7,7
1338,18,2
1339,15,5
1340,7,7
1341,8,2
1342,2,8
1343,5,5
1344,4,4
1345,14,14
1346,9,9
1347,20,19
1348,21,21
1349,6,6
1350,11,11
1351,12,12
1352,7,7
1353,18,2
1354,15,15
1355,7,7
1356,18,2
1357,15,5
1358,7,7
1359,8,2
1360,2,8
1361,5,5
1362,4,4
1363,16,14
1364,13,13
1365,12,12
1366,7,7
1367,8,2
1368,2,2
1369,5,5
1370,4,4
1371,14,14
1372,9,9
1373,20,19
1374,21,21
1375,3,6
1376,10,10
1377,12,12
1378,7,7
1379,2,2
1380,8,8
1381,5,5
1382,4,4
1383,16,14
1384,13,13
1385,12,12
1386,7,7
1387,8,2
1388,5,2
1389,2,2
1390,4,4
1391,14,14
1392,9,9
1393,19,19
1394,21,21
1395,6,6
1396,11,11
1397,12,12
1398,7,7
1399,8,2
1400,5,2
1401,2,2
1402,4,4
1403,14,14
1404,9,9
1405,20,19
1406,21,21
1407,6,6
1408,11,11
1409,12,12
1410,7,7
1411,2,2
1412,8,8
1413,5,5
1414,4,4
1415,14,14
1416,9,9
1417,19,19
1418,21,21
1419,6,6
1420,11,11
1421,12,12
1422,7,7
1423,8,2
1424,2,2
1425,5,5
1426,4,4
1427,16,14
1428,13,13
1429,12,12
1430,7,7
1431,18,2
1432,15,15
1433,7,7
1434,8,2
1435,5,5
1436,2,2
1437,4,4
1438,16,14
1439,13,13
1440,12,12
1441,7,7
1442,2,2
1443,8,8
1444,5,5
1445,4,4
1446,16,14
1447,13,13
1448,12,12
1449,7,7
1450,2,2
1451,8,8
1452,5,5
1453,4,4
1454,16,14
1455,13,13
1456,12,12
1457,7,7
1458,8,2
1459,2,2
1460,5,5
1461,4,4
1462,16,14
1463,13,13
1464,12,12
1465,7,7
1466,8,2
1467,5,2
1468,2,2
1469,4,4
1470,14,14
1471,9,9
1472,20,19
1473,21,21
1474,6,6
1475,11,11
1476,12,12
1477,7,7
1478,8,2
1479,5,2
1480,2,2
1481,4,4
1482,14,14
1483,9,9
1484,20,19
1485,21,21
1486,3,6
1487,10,10
1488,12,12
1489,7,7
1490,8,2
1491,2,2
1492,5,5
1493,4,4
1494,16,14
1495,13,13
1496,12,12
1497,7,7
1498,18,2
1499,15,15
1500,7,7
1501,2,2
1502,8,8
1503,5,5
1504,4,4
1505,14,14
1506,9,9
1507,20,20
1508,21,21
1509,3,3
1510,10,10
1511,12,12
1512,7,7
1513,2,8
1514,8,8
1515,5,5
1516,4,4
1517,16,14
1518,13,13
1519,12,12
1520,7,7
1521,2,8
1522,8,8
1523,5,5
1524,4,4
1525,16,14
1526,13,13
1527,12,12
1528,7,7
1529,8,8
1530,5,5
1531,2,2
1532,4,4
1533,14,16
1534,9,9
1535,20,20
1536,21,21
1537,6,3
1538,11,11
1539,12,12
1540,7,7
1541,2,8
1542,8,8
1543,5,5
1544,4,4
1545,16,14
1546,13,13
1547,12,12
1548,7,7
1549,2,8
1550,8,8
1551,5,5
1552,4,4
1553,16,14
1554,13,13
1555,12,12
1556,7,7
1557,8,8
1558,5,5
1559,2,2
1560,4,4
1561,16,16
1562,13,13
1563,12,12
1564,7,7
1565,2,8
1566,8,8
1567,5,5
1568,4,4
1569,14,14
1570,9,9
1571,20,20
1572,21,21
1573,3,3
1574,10,10
1575,12,12
1576,7,7
1577,2,8
1578,8,8
1579,5,5
1580,4,4
1581,16,14
1582,13,13
1583,12,12
1584,7,7
1585,2,8
1586,8,8
1587,5,5
1588,4,4
1589,16,14
1590,13,13
1591,12,12
1592,7,7
1593,18,8
1594,15,15
1595,7,7
1596,8,8
1597,5,2
1598,2,2
1599,4,4
1600,14,16
1601,9,9
1602,20,20
1603,21,21
1604,3,3
1605,10,10
1606,12,12
1607,7,7
1608,18,8
1609,15,15
1610,7,7
1611,8,8
1612,2,2
1613,5,5
1614,4,4
1615,14,14
1616,9,9
1617,20,20
1618,21,21
1619,3,3
1620,10,10
1621,12,12
1622,7,7
1623,2,8
1624,8,8
1625,5,5
1626,4,4
1627,14,14
1628,9,9
1629,20,20
1630,21,21
1631,6,3
1632,11,11
1633,12,12
1634,7,7
1635,8,8
1636,2,5
1637,5,5
1638,4,4
1639,14,16
1640,9,9
1641,19,20
1642,21,21
1643,3,3
1644,10,10
1645,12,12
1646,7,7
1647,2,8
1648,8,8
1649,5,5
1650,4,4
1651,16,14
1652,13,13
1653,12,12
1654,7,7
1655,8,8
1656,5,5
1657,2,2
1658,4,4
1659,16,16
1660,13,13
1661,12,12
1662,7,7
1663,2,8
1664,8,8
1665,5,5
1666,4,4
1667,14,14
1668,9,9
1669,19,20
1670,21,21
1671,6,3
1672,11,11
1673,12,12
1674,7,7
1675,2,8
1676,8,8
1677,5,5
1678,4,4
1679,14,14
1680,9,9
1681,20,20
1682,21,21
1683,6,3
1684,11,11
1685,12,12
1686,7,7
1687,18,8
1688,15,15
1689,7,7
1690,2,8
1691,8,8
1692,5,5
1693,4,4
1694,16,14
1695,13,13
1696,12,12
1697,7,7
1698,2,8
1699,8,8
1700,5,5
1701,4,4
1702,14,14
1703,9,9
1704,19,20
1705,21,21
1706,6,3
1707,11,11
1708,12,12
1709,7,7
1710,18,8
1711,15,15
1712,7,7
1713,2,8
1714,8,8
1715,5,5
1716,4,4
1717,16,14
1718,13,13
1719,12,12
1720,7,7
1721,18,8
1722,15,15
1723,7,7
1724,2,8
1725,8,8
1726,5,5
1727,4,4
1728,14,14
1729,9,9
1730,19,20
1731,21,21
1732,3,3
1733,10,10
1734,12,12
1735,7,7
1736,8,8
1737,2,5
1738,5,5
1739,4,4
1740,16,16
1741,13,13
1742,12,12
1743,7,7
1744,2,8
1745,8,8
1746,5,5
1747,4,4
1748,16,14
1749,13,13
1750,12,12
1751,7,7
1752,8,8
1753,2,5
1754,5,5
1755,4,4
1756,16,16
1757,13,13
1758,12,12
1759,7,7
1760,8,8
1761,2,5
1762,5,5
1763,4,4
1764,16,16
1765,13,13
1766,12,12
1767,7,7
1768,8,8
1769,5,5
1770,2,2
1771,4,4
1772,14,16
1773,9,9
1774,19,20
1775,21,21
1776,6,3
1777,11,11
1778,12,12
1779,7,7
1780,2,8
1781,8,8
1782,5,5
1783,4,4
1784,14,14
1785,9,9
1786,19,20
1787,21,21
1788,3,3
1789,10,10
1790,12,12
1791,7,7
1792,8,8
1793,2,5
1794,5,5
1795,4,4
1796,14,16
1797,9,9
1798,19,20
1799,21,21
1800,6,3
1801,11,11
1802,12,12
1803,7,7
1804,8,8
1805,5,5
1806,2,2
1807,4,4
1808,16,16
1809,13,13
1810,12,12
1811,7,7
1812,8,8
1813,5,5
1814,2,2
1815,4,4
1816,14,16
1817,9,9
1818,20,20
1819,21,21
1820,3,3
1821,10,10
1822,12,12
1823,7,7
1824,2,8
1825,8,8
1826,5,5
1827,4,4
1828,14,14
1829,9,9
1830,20,20
1831,21,21
1832,3,3
1833,10,10
1834,12,12
1835,7,7
1836,2,8
1837,8,8
1838,5,5
1839,4,4
1840,16,14
1841,13,13
1842,12,12
1843,7,7
1844,2,8
1845,8,8
1846,5,5
1847,4,4
1848,14,14
1849,9,9
1850,20,20
1851,21,21
1852,3,3
1853,10,10
1854,12,12
1855,7,7
1856,2,8
1857,8,8
1858,5,5
1859,4,4
1860,16,14
1861,13,13
1862,12,12
1863,7,7
1864,8,8
1865,2,5
1866,5,5
1867,4,4
1868,14,16
1869,9,9
1870,20,20
1871,21,21
1872,3,3
1873,10,10
1874,12,12
1875,7,7
1876,2,8
1877,8,8
1878,5,5
1879,4,4
1880,16,14
1881,13,13
1882,12,12
1883,7,7
1884,18,8
1885,15,15
1886,7,7
1887,2,8
1888,8,8
1889,5,5
1890,4,4
1891,14,14
1892,9,9
1893,19,20
1894,21,21
1895,6,3
1896,11,11
1897,12,12
1898,7,7
1899,8,8
1900,5,5
1901,2,2
1902,4,4
1903,14,16
1904,9,9
1905,20,20
1906,21,21
1907,3,3
1908,10,10
1909,12,12
1910,7,7
1911,2,8
1912,8,8
1913,5,5
1914,4,4
1915,14,14
1916,9,9
1917,19,20
1918,21,21
1919,6,3
1920,11,11
1921,12,12
1922,7,7
1923,18,8
1924,15,15
1925,7,7
1926,18,8
1927,15,15
1928,7,7
1929,2,8
1930,8,8
1931,5,5
1932,4,4
1933,16,14
1934,13,13
1935,12,12
1936,7,7
1937,8,8
1938,2,5
1939,5,5
1940,4,4
1941,14,16
1942,9,9
1943,20,20
1944,21,21
1945,6,3
1946,11,11
1947,12,12
1948,7,7
1949,8,8
1950,5,5
1951,2,2
1952,4,4
1953,14,16
1954,9,9
1955,20,20
1956,21,21
1957,6,3
1958,11,11
1959,12,12
1960,7,7
1961,18,8
1962,15,15
1963,7,7
1964,8,8
1965,2,2
1966,5,5
1967,4,4
1968,14,14
1969,9,9
1970,19,20
1971,21,21
1972,6,3
1973,11,11
1974,12,12
1975,7,7
1976,8,8
1977,5,5
1978,2,2
1979,4,4
1980,14,16
1981,9,9
1982,20,20
1983,21,21
1984,6,3
1985,11,11
1986,12,12
1987,7,7
1988,2,8
1989,8,8
1990,5,5
1991,4,4
1992,14,14
1993,9,9
1994,19,20
1995,21,21
1996,3,3
1997,10,10
1998,12,12
1999,7,7
2000,2,8
2001,8,8
2002,5,5
2003,4,4
2004,16,14
2005,13,13
2006,12,12
2007,7,7
2008,2,8
2009,8,8
2010,5,5
2011,4,4
2012,16,14
2013,13,13
2014,12,12
2015,7,7
2016,8,8
2017,5,5
2018,2,2
2019,4,4
2020,16,16
2021,13,13
2022,12,12
2023,7,7
2024,8,8
2025,2,5
2026,5,5
2027,4,4
2028,14,16
2029,9,9
2030,19,20
2031,21,21
2032,6,3
2033,11,11
2034,12,12
2035,7,7
2036,2,8
2037,8,8
2038,5,5
2039,4,4
2040,14,14
2041,9,9
2042,20,20
2043,21,21
2044,3,3
2045,10,10
2046,12,12
2047,7,7
2048,2,8
2049,8,8
2050,5,5
2051,4,4
2052,16,14
2053,13,13
2054,12,12
2055,7,7
2056,2,8
2057,8,8
2058,5,5
2059,4,4
2060,16,14
2061,13,13
2062,12,12
2063,7,7
2064,8,8
2065,2,5
2066,5,5
2067,4,4
2068,16,16
2069,13,13
2070,12,12
2071,7,7
2072,2,8
2073,8,8
2074,5,5
2075,4,4
2076,14,14
2077,9,9
2078,20,20
2079,21,21
2080,6,3
2081,11,11
2082,12,12
2083,7,7
2084,8,8
2085,5,5
2086,2,2
2087,4,4
2088,16,16
2089,13,13
2090,12,12
2091,7,7
2092,8,8
2093,5,5
2094,2,2
2095,4,4
2096,16,16
2097,13,13
2098,12,12
2099,7,7
2100,18,8
2101,15,15
2102,7,7
2103,2,8
2104,8,8
2105,5,5
2106,4,4
2107,16,14
2108,13,13
2109,12,12
2110,7,7
2111,8,8
2112,2,5
2113,5,5
2114,4,4
2115,14,16
2116,9,9
2117,20,20
2118,21,21
2119,6,3
2120,11,11
2121,12,12
2122,7,7
2123,2,8
2124,8,8
2125,5,5
2126,4,4
2127,16,14
2128,13,13
2129,12,12
2130,7,7
2131,8,8
2132,2,5
2133,5,5
2134,4,4
2135,16,16
2136,13,13
2137,12,12
2138,7,7
2139,8,8
2140,2,5
2141,5,5
2142,4,4
2143,14,16
2144,9,9
2145,20,20
2146,21,21
2147,3,3
2148,10,10
2149,12,12
2150,7,7
2151,8,8
2152,2,5
2153,5,5
2154,4,4
2155,14,16
2156,9,9
2157,19,20
2158,21,21
2159,3,3
2160,10,10
2161,12,12
2162,7,7
2163,2,8
2164,8,8
2165,5,5
2166,4,4
2167,16,14
2168,13,13
2169,12,12
2170,7,7
2171,8,8
2172,5,5
2173,2,2
2174,4,4
2175,14,16
2176,9,9
2177,20,20
2178,21,21
2179,6,3
2180,11,11
2181,12,12
2182,7,7
2183,2,8
2184,8,8
2185,5,5
2186,4,4
2187,14,14
2188,9,9
2189,20,20
2190,21,21
2191,3,3
2192,10,10
2193,12,12
2194,7,7
2195,8,8
2196,5,5
2197,2,2
2198,4,4
2199,16,16
2200,13,13
2201,12,12
2202,7,7
2203,2,8
2204,8,8
2205,5,5
2206,4,4
2207,14,14
2208,9,9
2209,19,20
2210,21,21
2211,3,3
2212,10,10
2213,12,12
2214,7,7
2215,2,8
2216,8,8
2217,5,5
2218,4,4
2219,14,14
2220,9,9
2221,19,20
2222,21,21
2223,3,3
2224,10,10
2225,12,12
2226,7,7
2227,8,8
2228,2,5
2229,5,5
2230,4,4
2231,14,16
2232,9,9
2233,19,20
2234,21,21
2235,6,3
2236,11,11
2237,12,12
2238,7,7
2239,8,8
2240,5,5
2241,2,2
2242,4,4
2243,14,16
2244,9,9
2245,20,20
2246,21,21
2247,3,3
2248,10,10
2249,12,12
2250,7,7
2251,8,8
2252,2,5
2253,5,5
2254,4,4
2255,16,16
2256,13,13
2257,12,12
2258,7,7
2259,2,8
2260,8,8
2261,5,5
2262,4,4
2263,16,14
2264,13,13
2265,12,12
2266,7,7
2267,8,8
2268,2,5
2269,5,5
2270,4,4
2271,16,16
2272,13,13
2273,12,12
2274,7,7
2275,18,8
2276,15,15
2277,7,7
2278,8,8
2279,5,2
2280,2,2
2281,4,4
2282,16,16
2283,13,13
2284,12,12
2285,7,7
2286,8,8
2287,2,5
2288,5,5
2289,4,4
2290,14,16
2291,9,9
2292,20,20
2293,21,21
2294,6,3
2295,11,11
2296,12,12
2297,7,7
2298,8,8
2299,2,5
2300,5,5
2301,4,4
2302,14,16
2303,9,9
2304,19,20
2305,21,21
2306,3,3
2307,10,10
2308,12,12
2309,7,7
2310,2,8
2311,8,8
2312,5,5
2313,4,4
2314,16,14
2315,13,13
2316,12,12
2317,7,7
2318,2,8
2319,8,8
2320,5,5
2321,4,4
2322,14,14
2323,9,9
2324,19,20
2325,21,21
2326,6,3
2327,11,11
2328,12,12
2329,7,7
2330,18,8
2331,15,15
2332,7,7
2333,8,8
2334,2,2
2335,5,5
2336,4,4
2337,16,14
2338,13,13
2339,12,12
2340,7,7
2341,2,8
2342,8,8
2343,5,5
2344,4,4
2345,14,14
2346,9,9
2347,20,20
2348,21,21
2349,3,3
2350,10,10
2351,12,12
2352,7,7
2353,2,8
2354,8,8
2355,5,5
2356,4,4
2357,14,14
2358,9,9
2359,19,20
2360,21,21
2361,6,3
2362,11,11
2363,12,12
2364,7,7
2365,8,8
2366,5,5
2367,2,2
2368,4,4
2369,16,16
2370,13,13
2371,12,12
2372,7,7
2373,2,8
2374,8,8
2375,5,5
2376,4,4
2377,14,14
2378,9,9
2379,19,20
2380,21,21
2381,6,3
2382,11,11
2383,12,12
2384,7,7
2385,2,8
2386,8,8
2387,5,5
2388,4,4
2389,14,14
2390,9,9
2391,19,20
2392,21,21
2393,6,3
2394,11,11
2395,12,12
2396,7,7
2397,2,8
2398,8,8
2399,5,5
2400,4,4
2401,16,14
2402,13,13
2403,12,12
2404,7,7
2405,8,8
2406,5,5
2407,2,2
2408,4,4
2409,14,16
2410,9,9
2411,20,20
2412,21,21
2413,3,3
2414,10,10
2415,12,12
2416,7,7
2417,2,8
2418,8,8
2419,5,5
2420,4,4
2421,16,14
2422,13,13
2423,12,12
2424,7,7
2425,2,8
2426,8,8
2427,5,5
2428,4,4
2429,14,14
2430,9,9
2431,19,20
2432,21,21
2433,6,3
2434,11,11
2435,12,12
2436,7,7
2437,8,8
2438,2,5
2439,5,5
2440,4,4
2441,16,16
2442,13,13
2443,12,12
2444,7,7
2445,2,8
2446,8,8
2447,5,5
2448,4,4
2449,16,14
2450,13,13
2451,12,12
2452,7,7
2453,18,8
2454,15,15
2455,7,7
2456,2,8
2457,8,8
2458,5,5
2459,4,4
2460,14,14
2461,9,9
2462,20,20
2463,21,21
2464,3,3
2465,10,10
2466,12,12
2467,7,7
2468,8,8
2469,2,5
2470,5,5
2471,4,4
2472,14,16
2473,9,9
2474,20,20
2475,21,21
2476,6,3
2477,11,11
2478,12,12
2479,7,7
2480,2,8
2481,8,8
2482,5,5
2483,4,4
2484,14,14
2485,9,9
2486,19,20
2487,21,21
2488,3,3
2489,10,10
2490,12,12
2491,7,7
2492,18,8
2493,15,15
2494,7,7
2495,8,8
2496,2,2
2497,5,5
2498,4,4
2499,14,14
2500,9,9
2501,20,20
2502,21,21
2503,3,3
2504,10,10
2505,12,12
2506,7,7
2507,8,8
2508,5,5
2509,2,2
2510,4,4
2511,16,16
2512,13,13
2513,12,12
2514,7,7
2515,2,8
2516,8,8
2517,5,5
2518,4,4
2519,14,14
2520,9,9
2521,20,20
2522,21,21
2523,3,3
2524,10,10
2525,12,12
2526,7,7
2527,2,8
2528,8,8
2529,5,5
2530,4,4
2531,16,14
2532,13,13
2533,12,12
2534,7,7
2535,8,8
2536,5,5
2537,2,2
2538,4,4
2539,16,16
2540,13,13
2541,12,12
2542,7,7
2543,2,8
2544,8,8
2545,5,5
2546,4,4
2547,16,14
2548,13,13
2549,12,12
2550,7,7
2551,2,8
2552,8,8
2553,5,5
2554,4,4
2555,16,14
2556,13,13
2557,12,12
2558,7,7
2559,2,8
2560,8,8
2561,5,5
2562,4,4
2563,16,14
2564,13,13
2565,12,12
2566,7,7
2567,2,8
2568,8,8
2569,5,5
2570,4,4
