837,43,43
838,29,29
839,22,22
840,29,29
841,22,22
842,34,29
843,42,18
844,42,15
845,42,15
846,15,12
847,1,1
848,37,37
849,7,7
850,14,14
851,6,6
852,33,33
853,19,19
854,26,26
855,19,19
856,26,30
857,19,19
858,30,26
859,2,2
860,41,41
861,44,44
862,13,13
863,4,4
864,17,17
865,32,32
866,24,24
867,17,17
868,24,24
869,11,11
870,9,9
871,22,22
872,38,38
873,43,43
874,29,29
875,15,15
876,5,5
877,18,18
878,35,35
879,25,25
880,18,18
881,25,25
882,39,12
883,36,9
884,12,12
885,1,1
886,37,37
887,7,7
888,14,14
889,6,6
890,33,33
891,19,19
892,30,26
893,2,2
894,41,41
895,44,44
896,13,13
897,4,4
898,17,17
899,32,32
900,24,24
901,17,17
902,24,24
903,11,11
904,9,9
905,22,22
906,38,38
907,43,43
908,29,29
909,34,15
910,42,29
911,15,22
912,1,1
913,6,37
914,19,7
915,33,26
916,30,26
917,2,2
918,41,41
919,45,44
920,13,13
921,4,4
922,17,17
923,32,32
924,40,24
925,2,17
926,41,41
927,44,44
928,2,2
929,41,41
930,44,17
931,24,44
932,17,24
933,24,18
934,2,11
935,41,9
936,44,17
937,31,44
938,40,9
939,40,17
940,40,11
941,11,24
942,1,1
943,37,37
944,7,7
945,14,14
946,6,6
947,33,33
948,19,19
949,26,26
950,19,19
951,26,30
952,30,19
953,2,2
954,41,41
955,44,44
956,13,13
957,4,4
958,17,17
959,32,32
960,24,24
961,31,17
962,40,24
963,11,11
964,1,1
965,37,37
966,7,7
967,14,14
968,6,6
969,33,33
970,19,19
971,26,26
972,30,19
973,2,2
974,41,41
975,44,44
976,13,13
977,4,4
978,17,17
979,32,32
980,24,24
981,2,17
982,41,41
983,44,44
984,17,44
985,24,24
986,2,17
987,41,41
988,44,44
989,31,17
990,40,17
991,40,11
992,40,11
993,11,24
994,1,1
995,37,37
996,7,7
997,20,14
998,14,6
999,6,6
1000,19,19
1001,33,30
1002,26,26
1003,19,19
1004,26,26
1005,19,19
1006,26,26
1007,19,19
1008,26,26
1009,19,19
1010,26,26
1011,30,19
1012,2,2
1013,41,41
1014,44,44
1015,13,13
1016,4,4
1017,17,17
1018,32,32
1019,24,24
1020,17,17
1021,24,24
1022,2,11
1023,41,41
1024,44,44
1025,31,17
1026,40,9
1027,40,11
1028,11,11
1029,1,1
1030,37,37
1031,7,7
1032,14,14
1033,6,6
1034,33,33
1035,19,19
1036,26,26
1037,19,19
1038,30,30
1039,2,2
1040,41,41
1041,2,44
1042,41,13
1043,44,4
1044,44,17
1045,13,24
1046,4,18
1047,17,17
1048,32,24
1049,24,43
1050,17,17
1051,24,32
1052,2,11
1053,41,41
1054,44,44
1055,31,17
1056,40,9
1057,40,11
1058,40,11
1059,11,24
1060,1,1
1061,6,37
1062,19,7
1063,33,26
1064,30,26
1065,2,2
1066,41,41
1067,2,44
1068,41,13
1069,44,44
1070,44,44
1071,13,9
1072,4,18
1073,17,17
1074,32,24
1075,24,43
1076,17,17
1077,24,32
1078,11,11
1079,9,9
1080,22,22
1081,38,38
1082,43,43
1083,29,29
1084,22,15
1085,29,29
1086,22,22
1087,29,29
1088,22,22
1089,15,29
1090,5,5
1091,18,18
1092,35,35
1093,25,25
1094,18,18
1095,25,25
1096,12,18
1097,9,9
1098,22,22
1099,38,38
1100,29,29
1101,22,22
1102,29,29
1103,22,22
1104,29,29
1105,22,22
1106,39,29
1107,36,22
1108,15,15
1109,40,5
1110,1,1
1111,37,37
1112,7,7
1113,14,14
1114,6,6
1115,33,33
1116,19,19
1117,26,26
1118,30,19
1119,2,2
1120,41,41
1121,44,44
1122,13,13
1123,4,4
1124,17,17
1125,32,32
1126,24,24
1127,2,17
1128,41,41
1129,44,44
1130,17,44
1131,24,24
1132,17,17
1133,24,24
1134,2,11
1135,41,41
1136,45,44
1137,11,44
1138,9,9
1139,22,17
1140,38,38
1141,43,43
1142,29,22
1143,22,22
1144,29,29
1145,22,22
1146,29,29
1147,22,22
1148,15,29
1149,5,5
1150,18,18
1151,35,35
1152,12,25
1153,9,18
1154,22,25
1155,38,19
1156,15,29
1157,5,5
1158,18,18
1159,35,29
1160,25,24
1161,18,18
1162,25,25
1163,12,18
1164,9,9
1165,22,22
1166,38,38
1167,29,29
1168,22,22
1169,39,29
1170,36,22
1171,15,15
1172,40,41
1173,40,18
1174,1,1
1175,6,37
1176,19,7
1177,33,26
1178,26,26
1179,30,14
1180,2,2
1181,41,41
1182,40,44
1183,2,13
1184,41,41
1185,44,17
1186,13,11
1187,4,25
1188,17,17
1189,32,32
1190,24,24
1191,2,17
1192,41,41
1193,44,44
1194,40,44
1195,17,9
1196,24,24
1197,11,24
1198,9,9
1199,22,22
1200,38,38
1201,15,29
1202,5,5
1203,18,15
1204,35,29
1205,25,25
1206,43,18
1207,12,25
1208,9,15
1209,22,30
1210,38,38
1211,29,22
1212,39,22
1213,36,18
1214,15,29
1215,1,1
1216,37,37
1217,7,7
1218,14,14
1219,6,6
1220,33,33
1221,19,19
1222,26,26
1223,19,19
1224,26,30
1225,30,19
1226,2,2
1227,41,41
1228,44,44
1229,13,13
1230,4,4
1231,17,17
1232,32,32
1233,24,24
1234,17,17
1235,24,24
1236,17,11
1237,24,18
1238,11,11
1239,9,9
1240,22,22
1241,38,38
1242,43,29
1243,29,22
1244,22,15
1245,22,29
1246,29,22
1247,22,22
1248,29,29
1249,39,22
1250,36,15
1251,15,12
1252,1,1
1253,37,37
1254,7,7
1255,14,14
1256,6,6
1257,33,33
1258,19,19
1259,26,26
1260,30,19
1261,2,2
1262,41,41
1263,44,44
1264,13,13
1265,4,4
1266,17,17
1267,32,32
1268,24,24
1269,17,17
1270,24,24
1271,2,11
1272,41,41
1273,44,44
1274,31,17
1275,40,9
1276,40,11
1277,11,11
1278,1,1
1279,37,37
1280,7,7
1281,14,14
1282,6,6
1283,33,33
1284,19,19
1285,26,26
1286,19,19
1287,30,30
1288,2,2
1289,41,41
1290,44,44
1291,13,13
1292,4,4
1293,17,17
1294,32,32
1295,24,24
1296,2,17
1297,41,41
1298,44,44
1299,17,44
1300,24,24
1301,11,17
1302,9,9
1303,22,22
1304,38,38
1305,43,43
1306,29,29
1307,15,22
1308,5,5
1309,18,18
1310,35,35
1311,25,25
1312,18,18
1313,25,25
1314,12,12
1315,9,9
1316,22,22
1317,38,38
1318,29,29
1319,22,22
1320,29,29
1321,34,22
1322,42,15
1323,42,25
1324,15,15
1325,1,1
1326,37,37
1327,7,7
1328,14,14
1329,6,6
1330,33,33
1331,19,19
1332,26,26
1333,19,19
1334,26,30
1335,30,19
1336,2,2
1337,41,41
1338,44,44
1339,13,13
1340,4,4
1341,17,17
1342,32,32
1343,24,24
1344,17,17
1345,24,24
1346,11,11
1347,9,9
1348,22,22
1349,38,38
1350,43,43
1351,29,29
1352,15,15
1353,5,5
1354,18,18
1355,35,35
1356,25,25
1357,18,18
1358,25,25
1359,18,12
1360,25,25
1361,12,12
1362,9,9
1363,22,22
1364,38,38
1365,29,29
1366,15,22
1367,5,5
1368,18,18
1369,35,35
1370,25,25
1371,18,18
1372,25,25
1373,12,24
1374,9,9
1375,22,22
1376,38,38
1377,29,29
1378,39,22
1379,36,29
1380,15,15
1381,1,1
1382,37,37
1383,7,7
1384,14,14
1385,6,6
1386,33,33
1387,19,19
1388,26,26
1389,19,19
1390,30,30
1391,2,2
1392,41,41
1393,45,44
1394,13,13
1395,4,4
1396,17,17
1397,32,32
1398,2,24
1399,41,41
1400,44,44
1401,2,41
1402,41,17
1403,44,17
1404,40,24
1405,24,24
1406,17,17
1407,24,24
1408,11,11
1409,9,9
1410,22,22
1411,38,38
1412,43,43
1413,29,29
1414,15,15
1415,5,5
1416,18,18
1417,35,35
1418,25,25
1419,18,18
1420,25,25
1421,18,12
1422,25,25
1423,12,12
1424,9,9
1425,22,22
1426,38,38
1427,29,29
1428,39,22
1429,36,36
1430,15,15
1431,40,5
1432,1,1
1433,33,37
1434,6,7
1435,19,19
1436,30,26
1437,2,6
1438,41,41
1439,44,44
1440,13,13
1441,4,4
1442,17,17
1443,32,32
1444,24,24
1445,17,17
1446,24,24
1447,11,11
1448,9,9
1449,22,22
1450,38,38
1451,43,43
1452,29,29
1453,22,15
1454,29,29
1455,22,22
1456,39,29
1457,36,36
1458,15,15
1459,1,1
1460,33,37
1461,6,7
1462,19,19
1463,30,26
1464,26,6
1465,19,41
1466,26,30
1467,2,19
1468,41,29
1469,44,44
1470,13,44
1471,4,4
1472,17,17
1473,32,32
1474,24,24
1475,17,17
1476,24,24
1477,11,11
1478,9,9
1479,22,22
1480,38,38
1481,43,43
1482,29,29
1483,39,15
1484,36,29
1485,15,15
1486,1,1
1487,33,37
1488,6,7
1489,19,19
1490,30,26
1491,26,6
1492,19,41
1493,26,30
1494,2,19
1495,41,29
1496,44,44
1497,13,44
1498,4,4
1499,17,17
1500,32,32
1501,24,24
1502,2,17
1503,41,41
1504,44,44
1505,17,44
1506,24,24
1507,11,17
1508,9,9
1509,22,22
1510,38,38
1511,43,43
1512,29,29
1513,22,22
1514,29,29
1515,22,22
1516,15,29
1517,5,5
1518,18,18
1519,35,35
1520,25,25
1521,18,18
1522,25,25
1523,18,18
1524,25,25
1525,18,12
1526,25,25
1527,12,18
1528,9,9
1529,22,22
1530,38,38
1531,29,29
1532,22,22
1533,29,29
1534,22,22
1535,39,29
1536,36,36
1537,15,15
1538,40,41
1539,1,1
1540,33,37
1541,6,7
1542,19,19
1543,26,26
1544,19,26
1545,30,30
1546,2,2
1547,41,41
1548,44,44
1549,13,13
1550,4,4
1551,17,17
1552,32,32
1553,24,24
1554,17,17
1555,24,24
1556,31,11
1557,40,40
1558,11,11
1559,1,1
1560,6,37
1561,19,7
1562,33,26
1563,26,26
1564,19,14
1565,26,26
1566,19,19
1567,30,26
1568,2,2
1569,41,41
1570,2,44
1571,41,13
1572,40,44
1573,44,44
1574,13,24
1575,4,24
1576,17,17
1577,32,24
1578,24,41
1579,40,17
1580,2,32
1581,41,11
1582,44,44
1583,40,11
1584,2,9
1585,41,41
1586,44,44
1587,11,11
1588,9,9
1589,22,17
1590,38,44
1591,43,24
1592,29,29
1593,15,41
1594,5,5
1595,18,18
1596,35,35
1597,25,25
1598,18,18
1599,25,25
1600,12,12
1601,9,9
1602,22,22
1603,38,38
1604,29,29
1605,22,22
1606,15,29
1607,5,5
1608,18,18
1609,35,35
1610,25,25
1611,18,18
1612,2,25
1613,41,18
1614,45,44
1615,25,44
1616,2,9
1617,41,41
1618,45,44
1619,43,44
1620,12,17
1621,9,9
1622,22,15
1623,38,33
1624,29,22
1625,39,22
1626,36,29
1627,15,29
1628,40,5
1629,40,11
1630,1,1
1631,33,37
1632,6,7
1633,19,19
1634,26,26
1635,19,26
1636,26,30
1637,19,19
1638,26,26
1639,19,19
1640,26,26
1641,19,19
1642,26,26
1643,19,19
1644,26,26
1645,30,19
1646,2,2
1647,41,41
1648,44,44
1649,13,13
1650,4,4
1651,17,17
1652,32,32
1653,24,24
1654,17,17
1655,24,24
1656,11,11
1657,9,9
1658,22,22
1659,38,38
1660,43,43
1661,29,29
1662,22,15
1663,29,29
1664,22,22
1665,15,29
1666,5,5
1667,18,18
1668,35,35
1669,25,25
1670,18,18
1671,25,25
1672,12,18
1673,9,9
1674,22,22
1675,38,38
1676,29,29
1677,22,22
1678,39,29
1679,36,22
1680,15,15
1681,1,1
1682,33,37
1683,6,7
1684,19,19
1685,26,26
1686,19,26
1687,26,30
1688,19,19
1689,30,26
1690,2,2
1691,41,41
1692,44,44
1693,13,13
1694,4,4
1695,17,17
1696,32,32
1697,24,24
1698,17,17
1699,24,24
1700,11,11
1701,9,9
1702,22,22
1703,38,38
1704,43,43
1705,29,29
1706,39,15
1707,36,29
1708,15,15
1709,1,1
1710,33,37
1711,6,7
1712,19,19
1713,26,26
1714,19,26
1715,26,30
1716,30,19
1717,2,2
1718,41,29
1719,44,44
1720,13,13
1721,4,4
1722,17,17
1723,32,32
1724,24,24
1725,17,17
1726,24,24
1727,11,11
1728,9,9
1729,22,22
1730,38,38
1731,43,43
1732,29,29
1733,15,15
1734,5,5
1735,18,18
1736,35,35
1737,25,25
1738,18,18
1739,25,25
1740,12,12
1741,9,9
1742,22,22
1743,38,38
1744,29,29
1745,22,22
1746,29,29
1747,39,22
1748,36,39
1749,15,24
1750,1,1
1751,33,37
1752,6,7
1753,19,19
1754,26,26
1755,19,26
1756,26,30
1757,30,19
1758,2,2
1759,41,29
1760,44,44
1761,13,13
1762,4,4
1763,17,17
1764,32,32
1765,24,24
1766,11,17
1767,9,24
1768,22,29
1769,38,38
1770,43,43
1771,29,22
1772,15,22
1773,5,5
1774,18,18
1775,35,35
1776,25,25
1777,18,18
1778,25,25
1779,12,12
1780,9,9
1781,22,22
1782,38,38
1783,29,29
1784,39,22
1785,36,29
1786,15,15
1787,1,1
1788,6,37
1789,19,7
1790,33,26
1791,30,26
1792,2,2
1793,41,41
1794,44,44
1795,13,13
1796,4,4
1797,17,17
1798,32,32
1799,24,24
1800,17,17
1801,24,24
1802,11,11
1803,9,9
1804,22,22
1805,38,38
1806,43,43
1807,29,29
1808,15,15
1809,5,5
1810,18,18
1811,35,35
1812,25,25
1813,18,18
1814,25,25
1815,39,12
1816,36,9
1817,12,12
1818,1,1
1819,6,37
1820,19,7
1821,33,26
1822,30,26
1823,26,2
1824,19,41
1825,26,26
1826,2,19
1827,41,41
1828,44,44
1829,13,25
1830,4,4
1831,17,17
1832,32,32
1833,24,24
1834,17,17
1835,24,24
1836,11,11
1837,9,9
1838,22,22
1839,38,38
1840,29,43
1841,22,29
1842,29,29
1843,22,22
1844,29,29
1845,22,22
1846,29,29
1847,22,22
1848,29,15
1849,22,22
1850,29,29
1851,22,22
1852,43,29
1853,39,22
1854,36,18
1855,15,15
1856,1,1
1857,37,37
1858,7,7
1859,14,14
1860,6,6
1861,33,33
1862,19,19
1863,26,26
1864,19,19
1865,30,30
1866,2,2
1867,41,41
1868,44,44
1869,13,13
1870,4,4
1871,17,17
1872,32,32
1873,24,24
1874,17,17
1875,24,24
1876,2,11
1877,41,41
1878,44,44
1879,31,17
1880,40,9
1881,40,11
1882,11,11
1883,1,1
1884,6,37
1885,19,7
1886,33,26
1887,30,26
1888,2,2
1889,41,41
1890,44,44
1891,13,13
1892,4,4
1893,17,17
1894,32,32
1895,24,24
1896,17,17
1897,24,24
1898,31,11
1899,40,40
1900,11,11
1901,1,1
1902,33,37
1903,6,7
1904,19,19
1905,26,26
1906,19,26
1907,26,30
1908,30,19
1909,2,2
1910,41,29
1911,44,44
1912,13,13
1913,4,4
1914,17,17
1915,32,32
1916,24,24
1917,17,17
1918,24,24
1919,17,11
1920,24,18
1921,11,11
1922,9,9
1923,22,22
1924,38,38
1925,43,29
1926,29,22
1927,39,15
1928,36,29
1929,15,15
1930,1,1
1931,6,37
1932,19,7
1933,33,26
1934,30,26
1935,2,2
1936,41,41
1937,44,44
1938,13,13
1939,4,4
1940,17,17
1941,32,32
1942,24,24
1943,17,17
1944,24,24
1945,11,11
1946,9,9
1947,22,22
1948,38,38
1949,43,43
1950,29,29
1951,15,15
1952,5,5
1953,18,18
1954,35,35
1955,25,25
1956,18,18
1957,25,25
1958,18,12
1959,25,25
1960,2,12
1961,41,41
1962,44,44
1963,12,44
1964,9,36
1965,22,22
1966,38,19
1967,29,24
1968,15,22
1969,5,5
1970,18,29
1971,35,35
1972,25,25
1973,18,18
1974,25,25
1975,12,24
1976,9,9
1977,22,22
1978,38,38
1979,29,29
1980,43,22
1981,39,29
1982,36,36
1983,15,18
1984,40,41
1985,1,1
1986,33,37
1987,6,7
1988,19,19
1989,30,26
1990,2,6
1991,41,41
1992,44,44
1993,13,13
1994,4,4
1995,17,17
1996,32,32
1997,24,24
1998,17,17
1999,24,24
2000,11,11
2001,9,9
2002,22,22
2003,38,38
2004,43,43
2005,29,29
2006,22,15
2007,29,29
2008,39,22
2009,36,9
2010,15,15
2011,1,1
2012,37,37
2013,7,7
2014,14,14
2015,6,6
2016,33,33
2017,19,19
2018,26,26
2019,19,19
2020,26,30
2021,19,19
2022,30,26
2023,2,2
2024,41,41
2025,44,44
2026,13,13
2027,4,4
2028,17,17
2029,32,32
2030,24,24
2031,17,17
2032,24,24
2033,31,11
2034,40,40
2035,11,11
2036,1,1
2037,37,37
2038,7,7
2039,14,14
2040,6,6
2041,33,33
2042,19,19
2043,26,26
2044,19,19
2045,30,30
2046,2,2
2047,41,41
2048,44,44
2049,13,13
2050,4,4
2051,17,17
2052,32,32
2053,24,24
2054,17,17
2055,24,24
2056,2,11
2057,41,41
2058,44,44
2059,31,17
2060,40,9
2061,40,11
2062,11,11
2063,1,1
2064,37,37
2065,7,7
2066,14,14
2067,6,6
2068,33,33
2069,19,19
2070,26,26
2071,30,19
2072,2,2
2073,41,41
2074,44,44
2075,13,13
2076,4,4
2077,17,17
2078,32,32
2079,24,24
2080,17,17
2081,24,24
2082,17,11
2083,24,18
2084,17,11
2085,24,24
2086,11,11
2087,9,9
2088,22,29
2089,38,38
2090,43,29
2091,29,22
2092,15,15
2093,5,5
2094,18,18
2095,35,35
2096,25,25
2097,18,18
2098,25,25
2099,18,12
2100,25,25
2101,39,12
2102,36,9
2103,12,12
2104,1,1
2105,37,37
2106,7,7
2107,14,14
2108,6,6
2109,33,33
2110,19,19
2111,26,26
2112,19,19
2113,26,30
2114,19,19
2115,26,26
2116,19,19
2117,30,26
2118,26,2
2119,19,41
2120,26,26
2121,19,19
2122,26,4
2123,19,19
2124,26,26
2125,19,19
2126,2,26
2127,41,2
2128,44,44
2129,13,44
2130,4,4
2131,17,17
2132,32,32
2133,24,24
2134,17,17
2135,24,24
2136,11,11
2137,9,9
2138,22,22
2139,38,38
2140,43,43
2141,29,29
2142,15,15
2143,5,5
2144,18,18
2145,35,35
2146,25,25
2147,18,18
2148,25,25
2149,12,12
2150,9,9
2151,22,22
2152,38,38
2153,29,29
2154,15,22
2155,5,5
2156,18,18
2157,35,35
2158,25,25
2159,18,18
2160,25,25
2161,39,24
2162,36,25
2163,12,12
2164,1,1
2165,37,37
2166,7,7
2167,14,14
2168,6,6
2169,33,33
2170,19,19
2171,30,26
2172,2,2
2173,41,41
2174,44,44
2175,13,13
2176,4,4
2177,17,17
2178,32,32
2179,24,24
2180,2,17
2181,41,41
2182,44,44
2183,11,44
2184,9,9
2185,22,22
2186,38,44
2187,43,11
2188,29,29
2189,22,22
2190,29,29
2191,22,22
2192,15,29
2193,5,5
2194,18,18
2195,35,35
2196,25,25
2197,18,18
2198,25,25
2199,18,18
2200,25,25
2201,12,12
2202,9,9
2203,22,22
2204,38,38
2205,29,29
2206,22,22
2207,15,29
2208,5,5
2209,18,18
2210,35,35
2211,25,25
2212,18,18
2213,25,25
2214,12,18
2215,9,9
2216,22,22
2217,38,38
2218,29,29
2219,22,22
2220,29,29
2221,39,22
2222,36,39
2223,15,24
2224,40,5
2225,1,1
2226,37,37
2227,7,7
2228,20,14
2229,14,6
2230,6,6
2231,19,19
2232,33,30
2233,26,26
2234,19,19
2235,30,26
2236,2,19
2237,41,41
2238,26,44
2239,44,13
2240,13,4
2241,4,12
2242,17,24
2243,32,32
2244,24,17
2245,17,17
2246,24,32
2247,31,2
2248,40,40
2249,11,11
2250,1,1
2251,37,37
2252,7,7
2253,14,14
2254,6,6
2255,33,33
2256,19,19
2257,26,26
2258,30,19
2259,2,2
2260,41,41
2261,44,44
2262,13,13
2263,4,4
2264,17,17
2265,32,32
2266,24,24
2267,17,17
2268,24,24
2269,11,11
2270,9,9
2271,22,22
2272,38,38
2273,43,43
2274,29,29
2275,22,15
2276,29,29
2277,22,22
2278,29,29
2279,22,22
2280,29,29
2281,22,22
2282,15,29
2283,5,5
2284,18,18
2285,35,35
2286,25,25
2287,18,18
2288,2,25
2289,41,41
2290,45,44
2291,25,44
2292,12,9
2293,9,9
2294,22,41
2295,38,38
2296,29,17
2297,22,38
2298,29,29
2299,22,22
2300,29,29
2301,22,22
2302,29,29
2303,22,22
2304,29,15
2305,43,22
2306,39,15
2307,36,36
2308,15,24
2309,40,5
2310,1,1
2311,37,37
2312,7,7
2313,14,14
2314,6,6
2315,33,33
2316,19,19
2317,26,26
2318,19,19
2319,26,30
2320,19,19
2321,30,26
2322,2,2
2323,41,41
2324,44,44
2325,13,13
2326,4,4
2327,17,17
2328,32,32
2329,24,24
2330,17,17
2331,24,24
2332,11,11
2333,9,9
2334,22,22
2335,38,38
2336,43,43
2337,29,29
2338,39,15
2339,36,29
2340,15,15
2341,1,1
2342,37,37
2343,7,7
2344,14,14
2345,6,6
2346,33,33
2347,19,19
2348,26,26
2349,19,19
2350,26,30
2351,19,19
2352,30,26
2353,2,2
2354,41,41
2355,44,44
2356,13,13
2357,4,4
2358,17,17
2359,32,32
2360,24,24
2361,17,17
2362,24,24
2363,11,11
2364,9,9
2365,22,22
2366,38,38
2367,43,43
2368,29,29
2369,15,15
2370,5,5
2371,18,18
2372,35,35
2373,25,25
2374,18,18
2375,25,25
2376,18,12
2377,25,25
2378,39,12
2379,36,9
2380,12,12
2381,1,1
2382,37,37
2383,7,7
2384,14,14
2385,6,6
2386,33,33
2387,19,19
2388,30,26
2389,2,2
2390,41,41
2391,44,44
2392,13,13
2393,4,4
2394,17,17
2395,32,32
2396,24,24
2397,17,17
2398,24,24
2399,2,11
2400,41,41
2401,44,44
2402,31,17
2403,40,9
2404,40,11
2405,11,11
2406,1,1
2407,37,37
2408,7,7
2409,14,14
2410,6,6
2411,33,33
2412,19,19
2413,26,26
2414,30,19
2415,2,2
2416,41,41
2417,2,44
2418,41,13
2419,44,44
2420,44,17
2421,13,9
2422,4,24
2423,17,17
2424,32,24
2425,24,43
2426,2,17
2427,41,41
2428,2,44
2429,41,41
2430,44,44
2431,44,17
2432,17,24
2433,24,24
2434,2,11
2435,41,24
2436,44,43
2437,31,17
2438,40,9
2439,40,17
2440,40,11
2441,40,24
2442,40,29
2443,11,43
2444,1,1
2445,37,37
2446,7,7
2447,20,14
2448,14,6
2449,6,6
2450,19,19
2451,33,30
2452,26,26
2453,19,19
2454,30,26
2455,2,19
2456,41,41
2457,44,44
2458,13,13
2459,4,4
2460,17,17
2461,32,32
2462,24,24
2463,17,17
2464,24,24
2465,17,11
2466,24,18
2467,17,11
2468,24,24
2469,17,11
2470,24,44
2471,11,11
2472,9,9
2473,22,29
2474,38,38
2475,43,29
2476,29,22
2477,22,15
2478,29,29
2479,29,22
2480,29,22
2481,29,22
2482,29,29
2483,22,15
2484,29,29
2485,22,22
2486,15,29
2487,5,5
2488,18,18
2489,35,35
2490,25,25
2491,18,18
2492,25,25
2493,18,18
2494,25,25
2495,18,12
2496,25,25
2497,18,18
2498,25,25
2499,18,18
2500,25,25
2501,18,18
2502,25,25
2503,31,18
2504,40,9
2505,12,12
2506,1,1
2507,37,37
2508,7,7
2509,20,14
2510,14,6
2511,6,6
2512,19,19
2513,33,30
2514,26,26
2515,19,19
2516,26,26
2517,30,19
2518,2,2
2519,41,41
2520,44,44
2521,13,13
2522,4,4
2523,17,17
2524,32,32
2525,24,24
2526,17,17
2527,24,24
2528,2,11
2529,41,41
2530,44,44
2531,31,17
2532,40,9
2533,40,11
2534,11,11
2535,1,1
2536,37,37
2537,7,7
2538,20,14
2539,14,6
2540,6,6
2541,19,19
2542,33,30
2543,26,26
2544,19,19
2545,26,26
2546,19,19
2547,26,26
2548,19,19
2549,30,26
2550,2,19
2551,41,41
2552,44,44
2553,13,13
2554,4,4
2555,17,17
2556,32,32
2557,24,24
2558,17,17
2559,24,24
2560,11,11
2561,9,9
2562,22,22
2563,38,38
2564,43,43
2565,29,29
2566,22,15
2567,29,29
2568,22,22
2569,29,29
2570,22,22
