988,10,10
989,4,4
990,9,9
991,32,32
992,26,26
993,21,21
994,13,13
995,3,3
996,14,14
997,8,8
998,7,7
999,27,27
1000,15,15
1001,35,35
1002,39,39
1003,5,11
1004,19,19
1005,25,25
1006,16,16
1007,4,4
1008,17,17
1009,10,10
1010,9,9
1011,28,28
1012,18,18
1013,37,37
1014,40,40
1015,6,12
1016,23,23
1017,25,25
1018,16,16
1019,4,4
1020,17,17
1021,10,10
1022,9,9
1023,28,28
1024,18,18
1025,37,37
1026,40,40
1027,6,12
1028,23,23
1029,21,21
1030,13,13
1031,3,3
1032,14,14
1033,8,8
1034,7,7
1035,27,27
1036,15,15
1037,35,35
1038,39,39
1039,11,11
1040,20,20
1041,25,25
1042,16,16
1043,4,4
1044,17,17
1045,10,10
1046,9,9
1047,28,28
1048,18,18
1049,37,37
1050,40,40
1051,12,12
1052,24,24
1053,25,25
1054,16,16
1055,4,4
1056,17,17
1057,10,10
1058,9,9
1059,28,28
1060,18,18
1061,37,37
1062,40,40
1063,12,12
1064,24,24
1065,21,21
1066,13,13
1067,14,3
1068,3,3
1069,8,8
1070,7,7
1071,27,27
1072,15,15
1073,35,35
1074,39,39
1075,5,11
1076,19,12
1077,25,25
1078,16,16
1079,17,4
1080,4,4
1081,10,10
1082,9,9
1083,28,28
1084,18,18
1085,37,37
1086,40,40
1087,6,12
1088,23,23
1089,25,25
1090,16,16
1091,17,4
1092,4,4
1093,10,10
1094,9,9
1095,28,28
1096,18,18
1097,37,37
1098,40,40
1099,6,12
1100,23,23
1101,21,21
1102,13,13
1103,3,3
1104,14,14
1105,8,8
1106,7,7
1107,27,27
1108,15,15
1109,35,35
1110,39,39
1111,11,11
1112,20,20
1113,25,25
1114,16,16
1115,4,4
1116,17,17
1117,10,10
1118,9,9
1119,28,28
1120,18,18
1121,37,37
1122,40,40
1123,12,12
1124,24,24
1125,25,25
1126,16,16
1127,4,4
1128,17,17
1129,10,10
1130,9,9
1131,28,28
1132,18,18
1133,37,37
1134,40,40
1135,12,12
1136,24,24
1137,21,21
1138,13,13
1139,3,3
1140,14,14
1141,8,8
1142,7,7
1143,27,27
1144,15,15
1145,35,35
1146,39,39
1147,11,11
1148,20,20
1149,25,25
1150,16,16
1151,4,4
1152,17,17
1153,10,10
1154,9,9
1155,28,28
1156,18,18
1157,37,37
1158,40,40
1159,12,12
1160,24,24
1161,25,25
1162,16,16
1163,4,4
1164,17,17
1165,10,10
1166,9,9
1167,28,28
1168,18,18
1169,37,37
1170,40,40
1171,12,12
1172,24,24
1173,21,21
1174,13,13
1175,14,3
1176,8,3
1177,3,3
1178,7,7
1179,27,27
1180,15,15
1181,35,35
1182,39,39
1183,11,11
1184,20,20
1185,25,25
1186,16,16
1187,17,17
1188,10,4
1189,4,4
1190,9,9
1191,28,28
1192,18,18
1193,37,37
1194,40,40
1195,12,12
1196,24,24
1197,25,25
1198,16,16
1199,17,4
1200,10,4
1201,4,4
1202,9,9
1203,28,28
1204,18,18
1205,37,37
1206,40,40
1207,12,12
1208,24,24
1209,21,21
1210,13,13
1211,3,3
1212,14,14
1213,8,8
1214,7,7
1215,27,27
1216,15,15
1217,36,35
1218,39,39
1219,11,11
1220,20,20
1221,25,25
1222,16,16
1223,4,4
1224,17,17
1225,10,10
1226,9,9
1227,28,28
1228,18,18
1229,38,37
1230,40,40
1231,12,4
1232,24,24
1233,25,25
1234,16,16
1235,4,4
1236,17,17
1237,10,10
1238,9,9
1239,28,28
1240,18,18
1241,38,37
1242,40,40
1243,12,4
1244,24,24
1245,21,21
1246,13,13
1247,14,3
1248,8,3
1249,3,3
1250,7,7
1251,27,27
1252,15,15
1253,35,35
1254,39,39
1255,5,11
1256,19,10
1257,25,4
1258,16,16
1259,17,4
1260,10,4
1261,4,4
1262,9,9
1263,28,28
1264,18,18
1265,37,37
1266,40,40
1267,6,12
1268,23,23
1269,25,25
1270,16,16
1271,17,4
1272,10,4
1273,4,4
1274,9,9
1275,28,28
1276,18,18
1277,37,37
1278,40,40
1279,6,12
1280,23,23
1281,21,21
1282,13,13
1283,3,3
1284,14,14
1285,8,8
1286,7,7
1287,27,27
1288,15,15
1289,35,35
1290,39,39
1291,11,11
1292,20,20
1293,25,25
1294,16,16
1295,4,4
1296,17,17
1297,10,10
1298,9,9
1299,28,28
1300,18,18
1301,37,37
1302,40,40
1303,12,12
1304,24,24
1305,25,25
1306,16,16
1307,4,4
1308,17,17
1309,10,10
1310,9,9
1311,28,28
1312,18,18
1313,37,37
1314,40,40
1315,12,12
1316,24,24
1317,21,21
1318,13,13
1319,14,3
1320,3,3
1321,8,8
1322,7,7
1323,27,27
1324,15,15
1325,35,35
1326,39,39
1327,5,11
1328,19,12
1329,25,25
1330,16,16
1331,17,4
1332,4,4
1333,10,10
1334,9,9
1335,28,28
1336,18,18
1337,37,37
1338,40,40
1339,6,12
1340,23,23
1341,25,25
1342,16,16
1343,17,4
1344,4,4
1345,10,10
1346,9,9
1347,28,28
1348,18,18
1349,37,37
1350,40,40
1351,6,12
1352,23,23
1353,21,21
1354,13,13
1355,3,3
1356,14,14
1357,8,8
1358,7,7
1359,27,27
1360,15,15
1361,36,35
1362,39,39
1363,5,11
1364,19,19
1365,25,25
1366,16,16
1367,4,4
1368,17,17
1369,10,10
1370,9,9
1371,28,28
1372,18,18
1373,38,37
1374,40,40
1375,6,4
1376,23,23
1377,25,25
1378,16,16
1379,4,4
1380,17,17
1381,10,10
1382,9,9
1383,28,28
1384,18,18
1385,38,37
1386,40,40
1387,6,4
1388,23,23
1389,21,21
1390,13,13
1391,33,3
1392,29,14
1393,13,8
1394,3,7
1395,14,31
1396,8,4
1397,7,15
1398,27,39
1399,15,15
1400,35,25
1401,39,39
1402,11,4
1403,20,20
1404,25,25
1405,16,16
1406,34,4
1407,30,17
1408,16,10
1409,4,9
1410,17,28
1411,10,18
1412,9,25
1413,28,9
1414,18,17
1415,37,37
1416,40,40
1417,12,12
1418,24,24
1419,25,25
1420,16,16
1421,34,4
1422,30,4
1423,16,10
1424,4,9
1425,17,25
1426,10,18
1427,9,25
1428,28,28
1429,18,17
1430,37,37
1431,40,40
1432,12,12
1433,24,24
1434,21,21
1435,13,13
1436,3,3
1437,14,14
1438,8,8
1439,7,7
1440,27,27
1441,15,15
1442,36,35
1443,39,39
1444,11,11
1445,20,20
1446,25,25
1447,16,16
1448,4,4
1449,17,17
1450,10,10
1451,9,9
1452,28,28
1453,18,18
1454,38,37
1455,40,40
1456,12,4
1457,24,24
1458,25,25
1459,16,16
1460,4,4
1461,17,17
1462,10,10
1463,9,9
1464,28,28
1465,18,18
1466,38,37
1467,40,40
1468,12,4
1469,24,24
1470,21,21
1471,13,13
1472,3,3
1473,14,14
1474,8,8
1475,7,7
1476,27,27
1477,15,15
1478,35,35
1479,39,39
1480,5,11
1481,19,19
1482,25,25
1483,16,16
1484,4,4
1485,17,17
1486,10,10
1487,9,9
1488,28,28
1489,18,18
1490,37,37
1491,40,40
1492,6,12
1493,23,23
1494,25,25
1495,16,16
1496,4,4
1497,17,17
1498,10,10
1499,9,9
1500,28,28
1501,18,18
1502,37,37
1503,40,40
1504,6,12
1505,23,23
1506,21,21
1507,13,13
1508,3,3
1509,14,14
1510,8,8
1511,7,7
1512,27,27
1513,15,15
1514,36,35
1515,39,39
1516,5,11
1517,19,19
1518,25,25
1519,16,16
1520,4,4
1521,17,17
1522,10,10
1523,9,9
1524,28,28
1525,18,18
1526,38,37
1527,40,40
1528,6,12
1529,23,23
1530,25,25
1531,16,16
1532,4,4
1533,17,17
1534,10,10
1535,9,9
1536,28,28
1537,18,18
1538,38,37
1539,40,40
1540,6,12
1541,23,23
1542,21,21
1543,13,13
1544,3,3
1545,14,14
1546,8,8
1547,7,7
1548,27,27
1549,15,15
1550,35,35
1551,39,39
1552,11,11
1553,20,20
1554,25,25
1555,16,16
1556,4,4
1557,17,17
1558,10,10
1559,9,9
1560,28,28
1561,18,18
1562,37,37
1563,40,40
1564,12,12
1565,24,24
1566,25,25
1567,16,16
1568,4,4
1569,17,17
1570,10,10
1571,9,9
1572,28,28
1573,18,18
1574,37,37
1575,40,40
1576,12,12
1577,24,24
1578,21,21
1579,13,13
1580,3,3
1581,14,14
1582,8,8
1583,7,7
1584,27,27
1585,15,15
1586,36,35
1587,39,39
1588,11,11
1589,20,20
1590,25,25
1591,16,16
1592,4,4
1593,17,17
1594,10,10
1595,9,9
1596,28,28
1597,18,18
1598,38,37
1599,40,40
1600,12,12
1601,24,24
1602,25,25
1603,16,16
1604,4,4
1605,17,17
1606,10,10
1607,9,9
1608,28,28
1609,18,18
1610,38,37
1611,40,40
1612,12,12
1613,24,24
1614,21,21
1615,13,13
1616,33,3
1617,29,29
1618,13,13
1619,3,3
1620,14,14
1621,8,8
1622,7,7
1623,31,27
1624,22,22
1625,25,25
1626,16,16
1627,34,4
1628,30,17
1629,16,16
1630,4,4
1631,17,17
1632,10,10
1633,9,9
1634,32,32
1635,26,26
1636,25,25
1637,16,16
1638,34,4
1639,30,17
1640,16,16
1641,4,4
1642,17,17
1643,10,10
1644,9,9
1645,32,32
1646,26,26
1647,21,21
1648,13,13
1649,3,3
1650,14,14
1651,8,8
1652,7,7
1653,31,27
1654,22,22
1655,25,25
1656,16,16
1657,4,4
1658,17,17
1659,10,10
1660,9,9
1661,32,32
1662,26,26
1663,25,25
1664,16,16
1665,4,4
1666,17,17
1667,10,10
1668,9,9
1669,32,32
1670,26,26
1671,21,21
1672,13,13
1673,14,3
1674,8,8
1675,3,8
1676,7,7
1677,31,27
1678,22,22
1679,25,25
1680,16,16
1681,17,17
1682,10,10
1683,4,4
1684,9,9
1685,32,32
1686,26,26
1687,25,25
1688,16,16
1689,17,17
1690,10,10
1691,4,4
1692,9,9
1693,32,32
1694,26,26
1695,21,21
1696,13,13
1697,14,3
1698,3,8
1699,8,8
1700,7,7
1701,31,27
1702,22,22
1703,25,25
1704,16,16
1705,17,17
1706,4,4
1707,10,10
1708,9,9
1709,32,32
1710,26,26
1711,25,25
1712,16,16
1713,17,17
1714,4,4
1715,10,10
1716,9,9
1717,32,32
1718,26,26
1719,21,21
1720,13,13
1721,14,3
1722,8,8
1723,3,8
1724,7,7
1725,27,27
1726,15,15
1727,36,35
1728,39,39
1729,5,11
1730,19,19
1731,25,25
1732,16,16
1733,17,4
1734,10,4
1735,4,4
1736,9,9
1737,28,28
1738,18,18
1739,38,37
1740,40,40
1741,6,12
1742,23,16
1743,25,25
1744,16,16
1745,17,4
1746,10,4
1747,4,9
1748,9,9
1749,28,28
1750,18,18
1751,38,37
1752,40,40
1753,6,12
1754,23,16
1755,21,21
1756,13,13
1757,3,3
1758,14,14
1759,8,8
1760,7,7
1761,27,27
1762,15,15
1763,36,35
1764,39,39
1765,11,11
1766,20,20
1767,25,25
1768,16,16
1769,4,4
1770,17,17
1771,10,10
1772,9,9
1773,28,28
1774,18,18
1775,38,37
1776,40,40
1777,12,12
1778,24,24
1779,25,25
1780,16,16
1781,4,4
1782,17,17
1783,10,10
1784,9,9
1785,28,28
1786,18,18
1787,38,37
1788,40,40
1789,12,12
1790,24,24
1791,21,21
1792,13,13
1793,14,3
1794,3,8
1795,8,8
1796,7,7
1797,31,27
1798,22,22
1799,25,25
1800,16,16
1801,17,17
1802,4,4
1803,10,10
1804,9,9
1805,32,32
1806,26,26
1807,25,25
1808,16,16
1809,17,17
1810,4,4
1811,10,10
1812,9,9
1813,32,32
1814,26,26
1815,21,21
1816,13,13
1817,14,3
1818,8,8
1819,3,8
1820,7,7
1821,27,27
1822,15,15
1823,35,35
1824,39,39
1825,11,11
1826,20,20
1827,25,25
1828,16,16
1829,17,4
1830,10,4
1831,4,4
1832,9,9
1833,28,28
1834,18,18
1835,37,37
1836,40,40
1837,12,12
1838,24,24
1839,25,25
1840,16,16
1841,17,4
1842,10,4
1843,4,4
1844,9,9
1845,28,28
1846,18,18
1847,37,37
1848,40,40
1849,12,12
1850,24,24
1851,21,21
1852,13,13
1853,3,3
1854,14,14
1855,8,8
1856,7,7
1857,27,27
1858,15,15
1859,36,35
1860,39,39
1861,11,11
1862,20,20
1863,25,25
1864,16,16
1865,4,4
1866,17,17
1867,10,10
1868,9,9
1869,28,28
1870,18,18
1871,38,37
1872,40,40
1873,12,12
1874,24,24
1875,25,25
1876,16,16
1877,4,4
1878,17,17
1879,10,10
1880,9,9
1881,28,28
1882,18,18
1883,38,37
1884,40,40
1885,12,12
1886,24,24
1887,21,21
1888,13,13
1889,14,3
1890,8,8
1891,3,8
1892,7,7
1893,31,27
1894,22,22
1895,25,25
1896,16,16
1897,17,17
1898,10,10
1899,4,4
1900,9,9
1901,32,32
1902,26,26
1903,25,25
1904,16,16
1905,17,17
1906,10,10
1907,4,4
1908,9,9
1909,32,32
1910,26,26
1911,21,21
1912,13,13
1913,14,3
1914,3,8
1915,8,8
1916,7,7
1917,31,27
1918,22,22
1919,25,25
1920,16,16
1921,17,17
1922,4,4
1923,10,10
1924,9,9
1925,32,32
1926,26,26
1927,25,25
1928,16,16
1929,17,17
1930,4,4
1931,10,10
1932,9,9
1933,32,32
1934,26,26
1935,21,21
1936,13,13
1937,3,3
1938,14,14
1939,8,8
1940,7,7
1941,27,27
1942,15,15
1943,35,35
1944,39,39
1945,11,11
1946,20,20
1947,25,25
1948,16,16
1949,4,4
1950,17,17
1951,10,10
1952,9,9
1953,28,28
1954,18,18
1955,37,37
1956,40,40
1957,12,12
1958,24,24
1959,25,25
1960,16,16
1961,4,4
1962,17,17
1963,10,10
1964,9,9
1965,28,28
1966,18,18
1967,37,37
1968,40,40
1969,12,12
1970,24,24
1971,21,21
1972,13,13
1973,3,3
1974,14,14
1975,8,8
1976,7,7
1977,27,27
1978,15,15
1979,36,35
1980,39,39
1981,5,11
1982,19,19
1983,25,25
1984,16,16
1985,4,4
1986,17,17
1987,10,10
1988,9,9
1989,28,28
1990,18,18
1991,38,37
1992,40,40
1993,6,12
1994,23,23
1995,25,25
1996,16,16
1997,4,4
1998,17,17
1999,10,10
2000,9,9
2001,28,28
2002,18,18
2003,38,37
2004,40,40
2005,6,12
2006,23,23
2007,21,21
2008,13,13
2009,3,3
2010,14,14
2011,8,8
2012,7,7
2013,31,27
2014,22,22
2015,25,25
2016,16,16
2017,4,4
2018,17,17
2019,10,10
2020,9,9
2021,32,32
2022,26,26
2023,25,25
2024,16,16
2025,4,4
2026,17,17
2027,10,10
2028,9,9
2029,32,32
2030,26,26
2031,21,21
2032,13,13
2033,14,3
2034,3,8
2035,8,8
2036,7,7
2037,27,27
2038,15,15
2039,35,35
2040,39,39
2041,5,11
2042,19,12
2043,25,25
2044,16,16
2045,17,4
2046,4,4
2047,10,10
2048,9,9
2049,28,28
2050,18,18
2051,37,37
2052,40,40
2053,6,12
2054,23,23
2055,25,25
2056,16,16
2057,17,4
2058,4,4
2059,10,10
2060,9,9
2061,28,28
2062,18,18
2063,37,37
2064,40,40
2065,6,12
2066,23,23
2067,21,21
2068,13,13
2069,14,3
2070,8,8
2071,3,8
2072,7,7
2073,31,27
2074,22,22
2075,25,25
2076,16,16
2077,17,17
2078,10,10
2079,4,4
2080,9,9
2081,32,32
2082,26,26
2083,25,25
2084,16,16
2085,17,17
2086,10,10
2087,4,4
2088,9,9
2089,32,32
2090,26,26
2091,21,21
2092,13,13
2093,3,3
2094,14,14
2095,8,8
2096,7,7
2097,31,27
2098,22,22
2099,25,25
2100,16,16
2101,4,4
2102,17,17
2103,10,10
2104,9,9
2105,32,32
2106,26,26
2107,25,25
2108,16,16
2109,4,4
2110,17,17
2111,10,10
2112,9,9
2113,32,32
2114,26,26
2115,21,21
2116,13,13
2117,14,3
2118,8,8
2119,3,8
2120,7,7
2121,27,27
2122,15,15
2123,36,35
2124,39,39
2125,11,11
2126,20,20
2127,25,25
2128,16,16
2129,17,4
2130,10,4
2131,4,4
2132,9,9
2133,28,28
2134,18,18
2135,38,37
2136,40,40
2137,12,12
2138,24,24
2139,25,25
2140,16,16
2141,17,4
2142,10,4
2143,4,4
2144,9,9
2145,28,28
2146,18,18
2147,38,37
2148,40,40
2149,12,12
2150,24,24
2151,21,21
2152,13,13
2153,3,3
2154,14,14
2155,8,8
2156,7,7
2157,27,27
2158,15,15
2159,36,35
2160,39,39
2161,5,11
2162,19,19
2163,25,25
2164,16,16
2165,4,4
2166,17,17
2167,10,10
2168,9,9
2169,28,28
2170,18,18
2171,38,37
2172,40,40
2173,6,12
2174,23,23
2175,25,25
2176,16,16
2177,4,4
2178,17,17
2179,10,10
2180,9,9
2181,28,28
2182,18,18
2183,38,37
2184,40,40
2185,6,12
2186,23,23
2187,21,21
2188,13,13
2189,3,3
2190,14,14
2191,8,8
2192,7,7
2193,27,27
2194,15,15
2195,35,35
2196,39,39
2197,5,11
2198,19,19
2199,25,25
2200,16,16
2201,4,4
2202,17,17
2203,10,10
2204,9,9
2205,28,28
2206,18,18
2207,37,37
2208,40,40
2209,6,12
2210,23,23
2211,25,25
2212,16,16
2213,4,4
2214,17,17
2215,10,10
2216,9,9
2217,28,28
2218,18,18
2219,37,37
2220,40,40
2221,6,12
2222,23,23
2223,21,21
2224,13,13
2225,33,3
2226,29,29
2227,13,13
2228,14,3
2229,8,8
2230,3,13
2231,7,7
2232,31,31
2233,22,22
2234,25,25
2235,16,16
2236,34,34
2237,30,10
2238,16,16
2239,17,4
2240,10,10
2241,4,4
2242,9,9
2243,32,32
2244,26,26
2245,25,25
2246,16,16
2247,34,4
2248,30,30
2249,16,16
2250,17,4
2251,10,10
2252,4,4
2253,9,9
2254,32,32
2255,26,26
2256,21,21
2257,13,13
2258,33,3
2259,29,29
2260,13,13
2261,14,3
2262,3,8
2263,8,8
2264,7,7
2265,31,31
2266,22,22
2267,25,25
2268,16,16
2269,34,17
2270,30,4
2271,16,16
2272,17,4
2273,4,10
2274,10,10
2275,9,9
2276,32,32
2277,26,26
2278,25,25
2279,16,16
2280,34,4
2281,30,30
2282,16,16
2283,17,4
2284,4,10
2285,10,10
2286,9,9
2287,32,32
2288,26,26
2289,21,21
2290,13,13
2291,14,3
2292,8,8
2293,3,8
2294,7,7
2295,27,27
2296,15,15
2297,36,35
2298,39,39
2299,11,11
2300,20,20
2301,25,25
2302,16,16
2303,17,4
2304,10,4
2305,4,4
2306,9,9
2307,28,28
2308,18,18
2309,38,37
2310,40,40
2311,12,12
2312,24,24
2313,25,25
2314,16,16
2315,17,4
2316,10,4
2317,4,4
2318,9,9
2319,28,28
2320,18,18
2321,38,37
2322,40,40
2323,12,12
2324,24,24
2325,21,21
2326,13,13
2327,14,3
2328,8,8
2329,3,8
2330,7,7
2331,31,27
2332,22,22
2333,25,25
2334,16,16
2335,17,17
2336,10,10
2337,4,4
2338,9,9
2339,32,32
2340,26,26
2341,25,25
2342,16,16
2343,17,17
2344,10,10
2345,4,4
2346,9,9
2347,32,32
2348,26,26
2349,21,21
2350,13,13
2351,33,3
2352,29,29
2353,13,13
2354,3,3
2355,14,14
2356,8,8
2357,7,7
2358,31,27
2359,22,22
2360,25,25
2361,16,16
2362,34,4
2363,30,17
2364,16,16
2365,4,4
2366,17,17
2367,10,10
2368,9,9
2369,32,32
2370,26,26
2371,25,25
2372,16,16
2373,34,4
2374,30,17
2375,16,16
2376,4,4
2377,17,17
2378,10,10
2379,9,9
2380,32,32
2381,26,26
2382,21,21
2383,13,13
2384,14,3
2385,8,8
2386,3,8
2387,7,7
2388,31,27
2389,22,22
2390,25,25
2391,16,16
2392,17,17
2393,10,10
2394,4,4
2395,9,9
2396,32,32
2397,26,26
2398,25,25
2399,16,16
2400,17,17
2401,10,10
2402,4,4
2403,9,9
2404,32,32
2405,26,26
2406,21,21
2407,13,13
2408,3,3
2409,14,14
2410,8,8
2411,7,7
2412,31,27
2413,22,22
2414,25,25
2415,16,16
2416,4,4
2417,17,17
2418,10,10
2419,9,9
2420,32,32
2421,26,26
2422,25,25
2423,16,16
2424,4,4
2425,17,17
2426,10,10
2427,9,9
2428,32,32
2429,26,26
2430,21,21
2431,13,13
2432,3,3
2433,14,14
2434,8,8
2435,7,7
2436,31,27
2437,22,22
2438,25,25
2439,16,16
2440,4,4
2441,17,17
2442,10,10
2443,9,9
2444,32,32
2445,26,26
2446,25,25
2447,16,16
2448,4,4
2449,17,17
2450,10,10
2451,9,9
2452,32,32
2453,26,26
2454,21,21
2455,13,13
2456,14,3
2457,3,8
2458,8,8
2459,7,7
2460,27,27
2461,15,15
2462,36,35
2463,39,39
2464,5,11
2465,19,12
2466,25,28
2467,16,16
2468,17,4
2469,4,4
2470,10,10
2471,9,9
2472,28,28
2473,18,18
2474,38,37
2475,40,40
2476,6,12
2477,23,23
2478,25,25
2479,16,16
2480,17,4
2481,4,4
2482,10,10
2483,9,9
2484,28,28
2485,18,18
2486,38,37
2487,40,40
2488,6,12
2489,23,23
2490,21,21
2491,13,13
2492,3,3
2493,14,14
2494,8,8
2495,7,7
2496,27,27
2497,15,15
2498,35,35
2499,39,39
2500,5,11
2501,19,19
2502,25,25
2503,16,16
2504,4,4
2505,17,17
2506,10,10
2507,9,9
2508,28,28
2509,18,18
2510,37,37
2511,40,40
2512,6,12
2513,23,23
2514,25,25
2515,16,16
2516,4,4
2517,17,17
2518,10,10
2519,9,9
2520,28,28
2521,18,18
2522,37,37
2523,40,40
2524,6,12
2525,23,23
2526,21,21
2527,13,13
2528,14,3
2529,3,8
2530,8,8
2531,7,7
2532,27,27
2533,15,15
2534,35,35
2535,39,39
2536,11,11
2537,20,20
2538,25,25
2539,16,16
2540,17,4
2541,4,4
2542,10,10
2543,9,9
2544,28,28
2545,18,18
2546,37,37
2547,40,40
2548,12,12
2549,24,24
2550,25,25
2551,16,16
2552,17,4
2553,4,4
2554,10,10
2555,9,9
2556,28,28
2557,18,18
2558,37,37
2559,40,40
2560,12,12
2561,24,24
2562,21,21
2563,13,13
2564,14,3
2565,8,8
2566,3,8
2567,7,7
2568,31,27
2569,22,22
2570,25,25
